1553744451.0000,-2408717.5222,4698099.6134,3566687.0959
1553744452.0000,-2408714.4045,4698100.2903,3566688.1463
1553744453.0000,-2408711.6054,4698099.6390,3566689.3322
1553744454.0000,-2408709.1394,4698099.5051,3566691.1298
1553744455.0000,-2408707.1173,4698099.0204,3566693.2263
1553744456.0000,-2408705.4078,4698099.3291,3566695.9193
1553744457.0000,-2408704.0351,4698097.7875,3566698.2894
1553744458.0000,-2408703.1407,4698095.4532,3566700.6234
1553744459.0000,-2408702.6725,4698093.6132,3566703.3166
1553744460.0000,-2408702.3432,4698091.5872,3566706.1908
1553744461.0000,-2408702.0053,4698089.5279,3566709.2187
1553744462.0000,-2408701.7048,4698087.3215,3566712.3424
1553744463.0000,-2408701.5031,4698085.1359,3566715.3529
1553744464.0000,-2408701.3615,4698082.9664,3566718.2698
1553744465.0000,-2408701.2003,4698080.8595,3566721.1704
1553744466.0000,-2408700.9814,4698078.7791,3566724.0470
1553744467.0000,-2408700.7434,4698076.6335,3566726.9974
1553744468.0000,-2408700.5818,4698074.5264,3566729.8559
1553744469.0000,-2408700.4789,4698072.4030,3566732.6525
1553744470.0000,-2408700.2955,4698070.3447,3566735.4135
1553744471.0000,-2408699.9802,4698068.4159,3566738.1210
1553744472.0000,-2408699.4433,4698066.6540,3566740.7503
1553744473.0000,-2408698.2539,4698065.2126,3566743.3116
1553744474.0000,-2408696.1515,4698064.6471,3566745.4163
1553744475.0000,-2408693.5689,4698065.1852,3566746.4293
1553744476.0000,-2408690.9777,4698066.5623,3566746.3827
1553744477.0000,-2408688.9512,4698068.2521,3566745.5653
1553744478.0000,-2408687.2216,4698070.1054,3566744.2999
1553744479.0000,-2408685.9205,4698072.0747,3566742.6157
1553744480.0000,-2408685.0178,4698074.0918,3566740.6287
1553744481.0000,-2408684.4562,4698076.1922,3566738.3134
1553744482.0000,-2408684.0876,4698078.3629,3566735.7322
1553744483.0000,-2408683.9064,4698080.4580,3566733.0757
1553744484.0000,-2408684.0315,4698082.5442,3566730.3553
1553744485.0000,-2408684.3091,4698084.4839,3566727.5834
1553744486.0000,-2408684.7422,4698086.3880,3566724.8069
1553744487.0000,-2408685.1152,4698088.1217,3566721.9881
1553744488.0000,-2408685.8164,4698090.0150,3566719.5788
1553744489.0000,-2408686.1424,4698091.7109,3566716.6506
1553744490.0000,-2408686.9967,4698093.5996,3566714.3318
1553744491.0000,-2408687.4697,4698095.3175,3566711.6681
1553744492.0000,-2408687.9035,4698097.0658,3566709.0272
1553744493.0000,-2408688.2930,4698098.7933,3566706.4030
1553744494.0000,-2408688.7807,4698100.5405,3566703.8972
1553744495.0000,-2408689.2136,4698102.1533,3566701.3513
1553744496.0000,-2408689.8596,4698103.7388,3566698.8378
1553744497.0000,-2408690.8208,4698105.0640,3566696.4015
1553744498.0000,-2408692.2093,4698106.1099,3566694.0390
1553744499.0000,-2408693.8273,4698106.9051,3566691.8569
1553744500.0000,-2408695.6013,4698107.6367,3566689.6543
1553744501.0000,-2408697.4330,4698108.3592,3566687.3561
1553744502.0000,-2408699.2406,4698109.1697,3566685.0215
1553744503.0000,-2408700.9342,4698110.0242,3566682.7054
1553744504.0000,-2408702.4966,4698110.9106,3566680.4600
1553744505.0000,-2408704.2739,4698111.8093,3566678.1119
1553744506.0000,-2408706.1163,4698112.6603,3566675.7888
1553744507.0000,-2408707.8137,4698113.6381,3566673.3658
1553744508.0000,-2408709.3242,4698114.7936,3566670.9120
1553744509.0000,-2408710.5503,4698116.1480,3566668.4739
1553744510.0000,-2408711.3754,4698117.7544,3566666.1254
1553744511.0000,-2408711.9912,4698119.4666,3566663.5661
1553744512.0000,-2408712.4026,4698121.2631,3566661.0396
1553744513.0000,-2408712.6614,4698123.1289,3566658.5914
1553744514.0000,-2408712.8434,4698125.0909,3566656.1080
1553744515.0000,-2408712.8853,4698127.0762,3566653.3908
1553744516.0000,-2408712.8640,4698129.1395,3566650.8254
1553744517.0000,-2408712.6583,4698131.2198,3566648.2754
1553744518.0000,-2408712.7487,4698133.7644,3566646.7874
1553744519.0000,-2408712.3219,4698136.0463,3566644.4231
1553744520.0000,-2408711.3854,4698138.2788,3566642.1733
1553744521.0000,-2408709.8154,4698140.2243,3566639.5308
1553744522.0000,-2408708.3814,4698142.4349,3566637.6646
1553744523.0000,-2408706.4634,4698144.6851,3566636.7376
1553744524.0000,-2408704.4872,4698146.2874,3566634.9017
1553744525.0000,-2408702.0562,4698147.7337,3566634.7425
1553744526.0000,-2408699.4731,4698148.8250,3566635.0356
1553744527.0000,-2408696.6938,4698149.6245,3566635.9458
1553744528.0000,-2408694.0394,4698149.9515,3566637.3529
1553744529.0000,-2408691.6674,4698149.8003,3566639.1753
1553744530.0000,-2408689.7142,4698149.2184,3566641.2863
1553744531.0000,-2408688.0878,4698148.1754,3566643.7199
1553744532.0000,-2408686.9166,4698146.7193,3566646.3033
1553744533.0000,-2408686.2892,4698144.9215,3566648.9884
1553744534.0000,-2408686.1150,4698142.9682,3566651.6122
1553744535.0000,-2408686.2489,4698140.9020,3566654.1730
1553744536.0000,-2408686.7050,4698138.7444,3566656.5917
1553744537.0000,-2408687.4384,4698136.5518,3566658.8898
1553744538.0000,-2408688.4082,4698134.3551,3566661.0829
1553744539.0000,-2408689.5992,4698132.0553,3566663.1337
1553744540.0000,-2408690.4713,4698129.5920,3566664.8575
1553744541.0000,-2408691.8537,4698127.3628,3566666.9692
1553744542.0000,-2408693.1979,4698125.1383,3566668.9715
1553744543.0000,-2408694.4521,4698122.9021,3566670.8435
1553744544.0000,-2408695.6958,4698120.6715,3566672.7344
1553744545.0000,-2408696.8030,4698118.4792,3566674.7537
1553744546.0000,-2408697.7739,4698116.2819,3566676.8550
1553744547.0000,-2408698.5283,4698114.1155,3566679.0330
1553744548.0000,-2408698.6152,4698111.9132,3566680.9506
1553744549.0000,-2408698.7609,4698110.2458,3566683.4929
1553744550.0000,-2408698.4476,4698108.8270,3566685.6671
1553744551.0000,-2408697.6017,4698107.8016,3566687.6432
1553744552.0000,-2408696.3914,4698107.2320,3566689.3044
1553744553.0000,-2408694.7999,4698106.8599,3566690.9163
1553744554.0000,-2408692.9328,4698106.7340,3566692.4073
1553744555.0000,-2408690.9189,4698106.8011,3566693.6939
1553744556.0000,-2408688.7564,4698107.2133,3566694.6552
1553744557.0000,-2408686.6657,4698107.8365,3566695.3124
1553744558.0000,-2408684.6255,4698108.5470,3566695.7597
1553744559.0000,-2408682.6152,4698109.3727,3566696.0712
1553744560.0000,-2408680.3817,4698110.4070,3566696.3043
1553744561.0000,-2408678.0751,4698111.5759,3566696.4113
1553744562.0000,-2408675.7354,4698112.8932,3566696.4353
1553744563.0000,-2408673.2226,4698114.2008,3566696.4260
1553744564.0000,-2408670.6819,4698115.5728,3566696.5472
1553744565.0000,-2408668.0643,4698116.7341,3566696.8059
1553744566.0000,-2408665.4629,4698117.7775,3566697.1615
1553744567.0000,-2408662.5615,4698118.8210,3566697.5310
1553744568.0000,-2408659.5430,4698120.1241,3566698.1264
1553744569.0000,-2408656.4256,4698121.3759,3566698.7445
1553744570.0000,-2408653.2966,4698122.5558,3566699.3872
1553744571.0000,-2408650.1587,4698123.7450,3566700.0491
1553744572.0000,-2408646.8293,4698124.7557,3566700.6765
1553744573.0000,-2408643.4352,4698125.3839,3566701.2730
1553744574.0000,-2408640.1015,4698126.6098,3566702.0453
1553744575.0000,-2408637.3597,4698129.0446,3566702.9956
1553744576.0000,-2408633.9244,4698130.2239,3566703.7826
1553744577.0000,-2408630.1910,4698131.1745,3566704.4214
1553744578.0000,-2408626.7844,4698131.6138,3566704.7888
1553744579.0000,-2408624.3866,4698134.0294,3566705.3218
1553744580.0000,-2408620.9748,4698134.0576,3566705.5861
1553744581.0000,-2408618.7302,4698136.3957,3566706.2709
1553744582.0000,-2408615.1805,4698136.3718,3566706.6196
1553744583.0000,-2408613.1954,4698138.6562,3566707.2973
1553744584.0000,-2408610.2925,4698139.2631,3566707.7825
1553744585.0000,-2408607.4952,4698140.3501,3566708.3306
1553744586.0000,-2408604.7874,4698141.8962,3566708.8925
1553744587.0000,-2408601.9874,4698142.4972,3566709.3230
1553744588.0000,-2408599.1532,4698143.4910,3566709.8623
1553744589.0000,-2408596.2489,4698144.5525,3566710.4801
1553744590.0000,-2408593.5785,4698145.7577,3566711.1497
1553744591.0000,-2408590.6082,4698146.9625,3566711.9763
1553744592.0000,-2408587.6643,4698148.0680,3566712.6436
1553744593.0000,-2408584.6409,4698149.2134,3566713.4031
1553744594.0000,-2408580.8367,4698149.7050,3566714.3021
1553744595.0000,-2408578.4747,4698151.4764,3566714.8535
1553744596.0000,-2408575.1774,4698152.5228,3566715.1929
1553744597.0000,-2408572.0517,4698153.6135,3566715.8652
1553744598.0000,-2408568.9331,4698154.6863,3566716.5213
1553744599.0000,-2408565.8582,4698155.8371,3566717.3265
1553744600.0000,-2408562.6093,4698157.1059,3566718.0466
1553744601.0000,-2408559.5671,4698158.2691,3566718.8222
1553744602.0000,-2408556.5417,4698159.2217,3566719.5099
1553744603.0000,-2408553.4798,4698160.5431,3566720.2885
1553744604.0000,-2408550.4741,4698161.5063,3566720.9647
1553744605.0000,-2408547.5634,4698162.4547,3566721.6188
1553744606.0000,-2408544.6478,4698163.3674,3566722.2902
1553744607.0000,-2408541.4808,4698164.7148,3566723.1894
1553744608.0000,-2408538.2110,4698165.5112,3566723.8867
1553744609.0000,-2408534.9653,4698166.7883,3566724.7065
1553744610.0000,-2408531.8799,4698167.8784,3566725.2915
1553744611.0000,-2408528.7658,4698169.1348,3566725.8187
1553744612.0000,-2408525.5417,4698170.3939,3566726.2670
1553744613.0000,-2408522.2792,4698171.6513,3566726.7072
1553744614.0000,-2408519.1056,4698172.8835,3566727.1927
1553744615.0000,-2408516.1239,4698173.8385,3566727.0863
1553744616.0000,-2408512.8861,4698175.1539,3566727.6193
1553744617.0000,-2408509.5761,4698176.4513,3566728.2203
1553744618.0000,-2408506.2813,4698177.8123,3566728.8204
1553744619.0000,-2408503.0102,4698179.1823,3566729.2915
1553744620.0000,-2408499.7413,4698180.5905,3566729.5912
1553744621.0000,-2408496.5516,4698182.2241,3566729.6665
1553744622.0000,-2408493.4546,4698183.9322,3566729.4677
1553744623.0000,-2408490.5375,4698185.8862,3566728.9474
1553744624.0000,-2408487.8718,4698187.9993,3566728.0320
1553744625.0000,-2408485.4995,4698190.2348,3566726.7943
1553744626.0000,-2408483.5232,4698192.5698,3566725.1712
1553744627.0000,-2408481.9063,4698194.8334,3566723.3602
1553744628.0000,-2408480.4633,4698197.1231,3566721.4463
1553744629.0000,-2408479.0880,4698199.5405,3566719.3447
1553744630.0000,-2408477.8199,4698201.9707,3566717.0904
1553744631.0000,-2408476.6668,4698204.4356,3566714.7884
1553744632.0000,-2408475.5456,4698206.7864,3566712.5094
1553744633.0000,-2408474.3884,4698209.0994,3566710.2096
1553744634.0000,-2408473.3663,4698211.6420,3566707.8414
1553744635.0000,-2408472.2587,4698214.0827,3566705.4983
1553744636.0000,-2408471.1394,4698216.5110,3566703.1799
1553744637.0000,-2408470.0035,4698218.9422,3566700.8489
1553744638.0000,-2408468.8518,4698221.3727,3566698.4972
1553744639.0000,-2408467.7156,4698223.8125,3566696.2548
1553744640.0000,-2408466.5734,4698226.2666,3566693.9927
1553744641.0000,-2408465.3527,4698228.8119,3566691.7189
1553744642.0000,-2408464.0970,4698231.2695,3566689.4429
1553744643.0000,-2408462.8406,4698233.7023,3566687.1757
1553744644.0000,-2408461.6185,4698236.1152,3566684.9299
1553744645.0000,-2408460.4124,4698238.4083,3566682.7684
1553744646.0000,-2408459.1931,4698240.8290,3566680.5743
1553744647.0000,-2408457.8333,4698243.1941,3566678.3871
1553744648.0000,-2408456.4753,4698245.4982,3566676.3039
1553744649.0000,-2408455.0962,4698247.9563,3566674.1977
1553744650.0000,-2408453.7443,4698250.3074,3566672.1263
1553744651.0000,-2408452.5966,4698252.5156,3566670.1169
1553744652.0000,-2408451.8334,4698254.9254,3566668.0725
1553744653.0000,-2408450.5574,4698256.7140,3566666.1435
1553744654.0000,-2408449.7423,4698258.8660,3566664.1539
1553744655.0000,-2408448.6674,4698260.7626,3566662.0530
1553744656.0000,-2408447.7507,4698262.9050,3566659.9289
1553744657.0000,-2408447.5096,4698266.0044,3566657.6474
1553744658.0000,-2408446.2909,4698268.1912,3566655.4314
1553744659.0000,-2408445.0445,4698270.4851,3566653.1232
1553744660.0000,-2408443.9221,4698272.9422,3566650.8064
1553744661.0000,-2408442.6777,4698275.4126,3566648.4562
1553744662.0000,-2408441.6096,4698278.0080,3566646.3319
1553744663.0000,-2408440.1994,4698280.4771,3566644.0588
1553744664.0000,-2408439.2149,4698283.1257,3566642.0489
1553744665.0000,-2408437.7385,4698285.6126,3566639.6940
1553744666.0000,-2408435.9652,4698287.7921,3566637.3517
1553744667.0000,-2408434.5711,4698290.2755,3566635.0174
1553744668.0000,-2408433.2131,4698292.7458,3566632.6801
1553744669.0000,-2408431.8656,4698295.2230,3566630.2652
1553744670.0000,-2408430.3850,4698297.6870,3566627.6928
1553744671.0000,-2408429.3946,4698300.3307,3566625.3806
1553744672.0000,-2408428.3589,4698303.0824,3566622.9037
1553744673.0000,-2408426.8568,4698305.3582,3566620.4794
1553744674.0000,-2408425.6370,4698307.9072,3566617.9812
1553744675.0000,-2408424.4851,4698310.5041,3566615.4795
1553744676.0000,-2408423.4097,4698313.2118,3566612.9991
1553744677.0000,-2408422.1985,4698315.8515,3566610.6587
1553744678.0000,-2408420.9081,4698318.3100,3566608.0300
1553744679.0000,-2408419.6984,4698320.8935,3566605.5809
1553744680.0000,-2408418.4716,4698323.4375,3566603.1262
1553744681.0000,-2408417.2182,4698325.9716,3566600.6831
1553744682.0000,-2408416.0521,4698328.7898,3566598.7270
1553744683.0000,-2408414.7280,4698331.2923,3566595.9724
1553744684.0000,-2408413.5671,4698333.9606,3566593.5889
1553744685.0000,-2408412.2747,4698336.4719,3566590.8748
1553744686.0000,-2408410.9879,4698339.0991,3566588.3584
1553744687.0000,-2408409.7126,4698341.8644,3566586.1426
1553744688.0000,-2408408.3627,4698344.4692,3566583.5766
1553744689.0000,-2408407.0154,4698347.0704,3566581.0430
1553744690.0000,-2408405.7010,4698349.7027,3566578.5061
1553744691.0000,-2408404.3433,4698352.2939,3566576.0061
1553744692.0000,-2408403.0396,4698354.9436,3566573.4786
1553744693.0000,-2408401.8305,4698357.5763,3566571.0011
1553744694.0000,-2408400.6797,4698360.2884,3566568.5457
1553744695.0000,-2408399.3580,4698362.8699,3566566.0423
1553744696.0000,-2408398.0971,4698365.5049,3566563.6132
1553744697.0000,-2408396.7414,4698367.9757,3566561.3245
1553744698.0000,-2408395.4208,4698370.4515,3566559.0579
1553744699.0000,-2408394.1267,4698373.3271,3566557.5007
1553744700.0000,-2408392.7134,4698375.7634,3566554.9319
1553744701.0000,-2408391.3120,4698378.2440,3566552.5029
1553744702.0000,-2408389.9691,4698380.6947,3566549.6881
1553744703.0000,-2408388.6548,4698383.3607,3566547.6642
1553744704.0000,-2408387.5128,4698385.8244,3566545.2486
1553744705.0000,-2408386.2017,4698388.2312,3566542.7835
1553744706.0000,-2408384.9569,4698390.8027,3566540.3073
1553744707.0000,-2408383.6023,4698393.2999,3566537.6825
1553744708.0000,-2408382.4244,4698396.0080,3566535.1815
1553744709.0000,-2408380.9790,4698398.3771,3566532.7655
1553744710.0000,-2408379.8360,4698401.0287,3566530.3120
1553744711.0000,-2408378.6687,4698403.6031,3566527.8896
1553744712.0000,-2408377.4459,4698406.2554,3566525.5972
1553744713.0000,-2408376.2736,4698408.6603,3566523.1607
1553744714.0000,-2408375.0951,4698411.0844,3566520.8592
1553744715.0000,-2408373.8917,4698413.5813,3566518.5269
1553744716.0000,-2408372.6873,4698416.0752,3566516.2083
1553744717.0000,-2408371.4181,4698418.5779,3566513.9342
1553744718.0000,-2408370.2316,4698420.8146,3566511.1679
1553744719.0000,-2408369.1060,4698423.5368,3566509.2666
1553744720.0000,-2408367.7458,4698426.0625,3566506.8417
1553744721.0000,-2408366.3758,4698428.4989,3566504.4241
1553744722.0000,-2408365.1143,4698431.0580,3566501.8933
1553744723.0000,-2408363.7865,4698433.6724,3566499.2794
1553744724.0000,-2408362.4356,4698436.2844,3566496.7597
1553744725.0000,-2408361.0741,4698438.9309,3566494.2588
1553744726.0000,-2408359.6743,4698441.5464,3566491.7556
1553744727.0000,-2408358.3362,4698444.2707,3566489.2630
1553744728.0000,-2408357.0121,4698447.2062,3566487.0288
1553744729.0000,-2408355.8113,4698450.0541,3566484.5780
1553744730.0000,-2408354.3598,4698452.6935,3566481.9725
1553744731.0000,-2408353.0925,4698455.4501,3566479.3952
1553744732.0000,-2408351.8713,4698458.3924,3566476.7536
1553744733.0000,-2408350.4594,4698460.9137,3566474.3288
1553744734.0000,-2408349.1416,4698463.5662,3566471.8607
1553744735.0000,-2408349.0376,4698466.7430,3566470.5410
1553744736.0000,-2408347.9407,4698469.6791,3566467.8981
1553744737.0000,-2408346.6085,4698472.0836,3566465.4445
1553744738.0000,-2408345.1528,4698474.4821,3566462.8507
1553744739.0000,-2408343.8499,4698476.7611,3566460.4698
1553744740.0000,-2408342.6009,4698479.0799,3566458.1072
1553744741.0000,-2408341.3545,4698481.4712,3566455.7668
1553744742.0000,-2408340.1015,4698483.7630,3566453.4922
1553744743.0000,-2408339.0712,4698486.2930,3566451.2912
1553744744.0000,-2408337.6845,4698488.6760,3566448.9427
1553744745.0000,-2408336.3810,4698491.0187,3566446.6302
1553744746.0000,-2408335.1850,4698493.2684,3566444.5018
1553744747.0000,-2408333.9977,4698495.3900,3566442.3857
1553744748.0000,-2408332.9375,4698497.6166,3566440.2657
1553744749.0000,-2408331.8736,4698499.9442,3566438.0489
1553744750.0000,-2408330.7631,4698502.3154,3566435.7986
1553744751.0000,-2408329.8698,4698504.8850,3566433.6735
1553744752.0000,-2408328.1245,4698506.8920,3566431.0255
1553744753.0000,-2408327.0324,4698509.3774,3566428.8669
1553744754.0000,-2408325.6164,4698511.5665,3566426.6282
1553744755.0000,-2408326.0373,4698515.1466,3566425.7256
1553744756.0000,-2408324.7228,4698517.4472,3566423.1855
1553744757.0000,-2408323.3063,4698519.7095,3566420.6818
1553744758.0000,-2408321.8483,4698522.1581,3566418.3618
1553744759.0000,-2408320.2386,4698524.3657,3566415.7737
1553744760.0000,-2408318.9269,4698526.8610,3566413.5141
1553744761.0000,-2408317.6191,4698529.3482,3566410.9914
1553744762.0000,-2408316.2028,4698531.8195,3566408.1828
1553744763.0000,-2408314.7640,4698534.4883,3566405.4857
1553744764.0000,-2408313.3740,4698537.3072,3566403.0539
1553744765.0000,-2408312.1980,4698540.1890,3566400.3904
1553744766.0000,-2408310.6959,4698542.7709,3566397.5807
1553744767.0000,-2408309.1389,4698545.5642,3566395.1914
1553744768.0000,-2408307.6199,4698548.4165,3566392.5340
1553744769.0000,-2408306.0232,4698551.2715,3566389.8957
1553744770.0000,-2408304.9273,4698554.5433,3566387.1948
1553744771.0000,-2408303.2849,4698557.4937,3566384.2122
1553744772.0000,-2408301.7141,4698560.6145,3566381.5166
1553744773.0000,-2408300.0718,4698563.7967,3566379.1803
1553744774.0000,-2408299.0779,4698567.1291,3566376.1436
1553744775.0000,-2408297.4610,4698570.2170,3566373.0284
1553744776.0000,-2408295.5898,4698573.1772,3566369.6457
1553744777.0000,-2408293.7415,4698576.1009,3566366.6745
1553744778.0000,-2408292.3665,4698579.4038,3566363.8638
1553744779.0000,-2408290.5211,4698582.7455,3566361.7432
1553744780.0000,-2408288.8961,4698585.6754,3566358.2737
1553744781.0000,-2408287.0592,4698588.7428,3566355.2166
1553744782.0000,-2408285.1432,4698591.8567,3566352.1256
1553744783.0000,-2408283.0441,4698594.9247,3566349.4127
1553744784.0000,-2408281.2795,4698598.8310,3566346.6821
1553744785.0000,-2408277.8308,4698601.1233,3566344.6099
1553744786.0000,-2408275.1820,4698604.0438,3566342.5089
1553744787.0000,-2408272.6508,4698607.0703,3566340.9526
1553744788.0000,-2408271.1092,4698611.0238,3566338.9322
1553744789.0000,-2408268.2902,4698613.2939,3566336.8883
1553744790.0000,-2408264.7506,4698614.9483,3566335.8052
1553744791.0000,-2408262.8104,4698618.3101,3566334.0168
1553744792.0000,-2408259.7247,4698620.6587,3566332.8345
1553744793.0000,-2408255.7109,4698622.3310,3566332.2349
1553744794.0000,-2408252.5036,4698624.8014,3566331.4871
1553744795.0000,-2408249.0792,4698627.1451,3566330.6275
1553744796.0000,-2408245.7137,4698629.4019,3566329.9425
1553744797.0000,-2408243.2085,4698633.8589,3566329.1414
1553744798.0000,-2408238.5444,4698633.8313,3566329.1166
1553744799.0000,-2408234.9796,4698635.8271,3566328.4046
1553744800.0000,-2408231.3528,4698637.8803,3566328.3447
1553744801.0000,-2408227.9267,4698639.9817,3566327.9138
1553744802.0000,-2408224.5848,4698641.9872,3566327.4663
1553744803.0000,-2408220.8208,4698643.2005,3566326.9428
1553744804.0000,-2408217.4688,4698645.6690,3566326.4208
1553744805.0000,-2408214.1674,4698648.4259,3566325.8704
1553744806.0000,-2408210.6332,4698650.6712,3566325.2667
1553744807.0000,-2408207.0812,4698653.0256,3566324.6161
1553744808.0000,-2408203.3009,4698654.8637,3566323.8071
1553744809.0000,-2408199.7789,4698657.6085,3566322.8936
1553744810.0000,-2408196.2653,4698660.3457,3566321.8630
1553744811.0000,-2408193.0168,4698663.1067,3566320.6867
1553744812.0000,-2408189.6164,4698665.6016,3566319.5083
1553744813.0000,-2408186.4006,4698668.2425,3566318.3137
1553744814.0000,-2408183.1994,4698670.9264,3566317.0524
1553744815.0000,-2408179.9926,4698673.5723,3566315.6466
1553744816.0000,-2408176.9612,4698676.4841,3566314.0545
1553744817.0000,-2408173.8998,4698679.3815,3566312.3636
1553744818.0000,-2408170.8378,4698682.2150,3566310.6637
1553744819.0000,-2408168.1361,4698685.2605,3566308.7792
1553744820.0000,-2408165.1003,4698687.9600,3566306.7098
1553744821.0000,-2408162.8331,4698691.2926,3566304.6473
1553744822.0000,-2408160.1952,4698694.2311,3566302.5069
1553744823.0000,-2408157.7391,4698697.2477,3566300.3773
1553744824.0000,-2408154.8866,4698699.8424,3566298.3449
1553744825.0000,-2408153.0672,4698703.1820,3566296.3067
1553744826.0000,-2408151.1686,4698705.9969,3566294.4071
1553744827.0000,-2408149.1846,4698708.7144,3566292.1684
1553744828.0000,-2408147.4326,4698711.5421,3566289.8354
1553744829.0000,-2408145.7379,4698714.2526,3566287.1040
1553744830.0000,-2408144.1299,4698717.0601,3566284.2984
1553744831.0000,-2408142.6877,4698719.9366,3566281.4463
1553744832.0000,-2408141.0531,4698722.5777,3566278.5181
1553744833.0000,-2408139.8073,4698725.4468,3566275.6085
1553744834.0000,-2408138.6861,4698728.3459,3566272.5551
1553744835.0000,-2408137.7461,4698731.1096,3566269.5036
1553744836.0000,-2408137.0180,4698733.9529,3566266.5223
1553744837.0000,-2408136.3207,4698736.7619,3566263.5191
1553744838.0000,-2408135.6159,4698739.5405,3566260.4025
1553744839.0000,-2408135.1013,4698742.1925,3566257.2695
1553744840.0000,-2408134.7087,4698744.7669,3566254.1497
1553744841.0000,-2408134.3857,4698747.3776,3566250.9563
1553744842.0000,-2408134.0553,4698749.9894,3566247.8510
1553744843.0000,-2408133.7438,4698752.4762,3566244.7767
1553744844.0000,-2408133.5101,4698754.8208,3566241.8332
1553744845.0000,-2408133.3474,4698757.0356,3566239.0932
1553744846.0000,-2408133.2264,4698759.0944,3566236.5144
1553744847.0000,-2408133.1815,4698761.0918,3566233.9280
1553744848.0000,-2408133.2404,4698763.1899,3566231.1682
1553744849.0000,-2408133.4242,4698765.3262,3566228.2523
1553744850.0000,-2408133.8291,4698767.4689,3566225.1921
1553744851.0000,-2408134.4487,4698769.6438,3566222.0334
1553744852.0000,-2408133.9460,4698771.1392,3566218.2670
1553744853.0000,-2408136.5252,4698774.0921,3566215.4970
1553744854.0000,-2408137.3034,4698776.2813,3566212.2230
1553744855.0000,-2408136.9418,4698778.1327,3566208.4578
1553744856.0000,-2408137.5799,4698780.1097,3566205.0548
1553744857.0000,-2408138.6374,4698782.3737,3566201.6075
1553744858.0000,-2408139.8518,4698784.7049,3566198.1805
1553744859.0000,-2408141.0537,4698786.9410,3566194.7222
1553744860.0000,-2408142.2327,4698789.1107,3566191.2470
1553744861.0000,-2408143.5995,4698791.4824,3566187.7467
1553744862.0000,-2408144.7033,4698793.5285,3566184.3200
1553744863.0000,-2408145.9377,4698795.6205,3566181.1093
1553744864.0000,-2408146.8984,4698797.5759,3566177.7117
1553744865.0000,-2408147.9145,4698799.5666,3566174.3849
1553744866.0000,-2408148.9175,4698801.5542,3566171.0951
1553744867.0000,-2408149.9177,4698803.5726,3566167.7688
1553744868.0000,-2408150.8958,4698805.6243,3566164.4059
1553744869.0000,-2408151.8479,4698807.7175,3566161.0365
1553744870.0000,-2408152.8185,4698810.0926,3566157.6850
1553744871.0000,-2408153.7681,4698811.3877,3566154.2489
1553744872.0000,-2408154.8084,4698813.3517,3566150.8984
1553744873.0000,-2408155.8994,4698815.3276,3566147.6303
1553744874.0000,-2408156.9249,4698817.2219,3566144.4969
1553744875.0000,-2408157.9515,4698819.0485,3566141.6726
1553744876.0000,-2408158.8711,4698821.3439,3566138.7904
1553744877.0000,-2408159.4002,4698822.4651,3566135.9118
1553744878.0000,-2408160.9120,4698824.3944,3566133.1809
1553744879.0000,-2408161.3453,4698826.0082,3566129.6836
1553744880.0000,-2408162.4385,4698828.1258,3566126.2887
1553744881.0000,-2408162.6643,4698829.6914,3566122.4913
1553744882.0000,-2408163.8395,4698832.0682,3566118.9241
1553744883.0000,-2408166.1273,4698835.7379,3566115.7366
1553744884.0000,-2408165.7606,4698836.3241,3566111.6708
1553744885.0000,-2408167.8054,4698839.8898,3566108.3537
1553744886.0000,-2408172.2476,4698845.9933,3566105.9435
1553744887.0000,-2408169.3119,4698844.3352,3566100.8579
1553744888.0000,-2408170.7331,4698846.2500,3566097.1404
1553744889.0000,-2408172.0074,4698848.5387,3566093.5339
1553744890.0000,-2408173.5541,4698851.4369,3566090.0346
1553744891.0000,-2408174.6779,4698853.3027,3566086.3819
1553744892.0000,-2408176.2494,4698855.7183,3566082.7738
1553744893.0000,-2408177.3335,4698857.4973,3566079.2716
1553744894.0000,-2408180.5590,4698860.8853,3566076.5965
1553744895.0000,-2408181.5290,4698862.8360,3566073.0375
1553744896.0000,-2408180.6642,4698863.6655,3566068.7930
1553744897.0000,-2408181.7253,4698865.5790,3566065.3609
1553744898.0000,-2408182.7828,4698867.5153,3566061.9402
1553744899.0000,-2408183.7310,4698869.6070,3566058.5388
1553744900.0000,-2408185.7599,4698872.3521,3566055.5162
1553744901.0000,-2408186.7835,4698874.9776,3566052.1910
1553744902.0000,-2408186.6106,4698875.8128,3566048.3512
1553744903.0000,-2408188.5057,4698878.4076,3566045.0223
1553744904.0000,-2408190.5525,4698881.3385,3566041.5425
1553744905.0000,-2408190.8276,4698882.7081,3566037.9663
1553744906.0000,-2408192.1619,4698884.9001,3566034.5778
1553744907.0000,-2408192.5932,4698886.5340,3566030.9476
1553744908.0000,-2408193.7027,4698889.2446,3566027.3598
1553744909.0000,-2408194.6704,4698890.9558,3566023.8980
1553744910.0000,-2408195.6124,4698893.0143,3566020.5130
1553744911.0000,-2408195.7058,4698894.0270,3566016.9354
1553744912.0000,-2408198.4238,4698897.6904,3566014.4490
1553744913.0000,-2408199.3758,4698899.9408,3566011.3528
1553744914.0000,-2408199.4944,4698900.3079,3566008.1926
1553744915.0000,-2408200.2223,4698901.8413,3566004.9499
1553744916.0000,-2408201.0054,4698903.8242,3566001.3996
